hour, t(sec), V1, VAngle1, V2, VAngle2, I1, IAngle1, I2, IAngle2
11, 2700.00000, 2520.59, -0.0276552, 0, 0, 0, 0, 0, 0
11, 2760.00000, 2520.59, -0.0278019, 0, 0, 0, 0, 0, 0
11, 2820.00000, 2520.58, -0.0279487, 0, 0, 0, 0, 0, 0
11, 2880.00000, 2520.57, -0.0280955, 0, 0, 0, 0, 0, 0
11, 2940.00000, 2520.56, -0.0282424, 0, 0, 0, 0, 0, 0
11, 3000.00000, 2520.56, -0.0283892, 0, 0, 0, 0, 0, 0
11, 3060.00000, 2520.55, -0.0285362, 0, 0, 0, 0, 0, 0
11, 3120.00000, 2520.54, -0.0286831, 0, 0, 0, 0, 0, 0
11, 3180.00000, 2520.54, -0.0288301, 0, 0, 0, 0, 0, 0
11, 3240.00000, 2520.53, -0.0289772, 0, 0, 0, 0, 0, 0
11, 3300.00000, 2520.52, -0.0291242, 0, 0, 0, 0, 0, 0
11, 3360.00000, 2520.51, -0.0292713, 0, 0, 0, 0, 0, 0
11, 3420.00000, 2520.51, -0.0294185, 0, 0, 0, 0, 0, 0
11, 3480.00000, 2520.5, -0.0295657, 0, 0, 0, 0, 0, 0
11, 3540.00000, 2520.49, -0.0297129, 0, 0, 0, 0, 0, 0
12, 0.00000, 2520.48, -0.0298601, 0, 0, 0, 0, 0, 0
12, 60.00000, 2520.49, -0.0298178, 0, 0, 0, 0, 0, 0
12, 120.00000, 2520.49, -0.0297734, 0, 0, 0, 0, 0, 0
12, 180.00000, 2520.49, -0.0297289, 0, 0, 0, 0, 0, 0
12, 240.00000, 2520.49, -0.0296845, 0, 0, 0, 0, 0, 0
12, 300.00000, 2520.49, -0.02964, 0, 0, 0, 0, 0, 0
12, 360.00000, 2520.5, -0.0295956, 0, 0, 0, 0, 0, 0
12, 420.00000, 2520.5, -0.0295511, 0, 0, 0, 0, 0, 0
12, 480.00000, 2520.5, -0.0295066, 0, 0, 0, 0, 0, 0
12, 540.00000, 2520.5, -0.0294622, 0, 0, 0, 0, 0, 0
12, 600.00000, 2520.51, -0.0294178, 0, 0, 0, 0, 0, 0
12, 660.00000, 2520.51, -0.0293733, 0, 0, 0, 0, 0, 0
12, 720.00000, 2520.51, -0.0293289, 0, 0, 0, 0, 0, 0
12, 780.00000, 2520.51, -0.0292845, 0, 0, 0, 0, 0, 0
12, 840.00000, 2520.51, -0.02924, 0, 0, 0, 0, 0, 0
12, 900.00000, 2520.52, -0.0291956, 0, 0, 0, 0, 0, 0
12, 960.00000, 2520.52, -0.0291512, 0, 0, 0, 0, 0, 0
12, 1020.00000, 2520.52, -0.0291068, 0, 0, 0, 0, 0, 0
12, 1080.00000, 2520.52, -0.0290623, 0, 0, 0, 0, 0, 0
12, 1140.00000, 2520.53, -0.0290179, 0, 0, 0, 0, 0, 0
12, 1200.00000, 2520.53, -0.0289735, 0, 0, 0, 0, 0, 0
12, 1260.00000, 2520.53, -0.0289291, 0, 0, 0, 0, 0, 0
12, 1320.00000, 2520.53, -0.0288847, 0, 0, 0, 0, 0, 0
12, 1380.00000, 2520.53, -0.0288403, 0, 0, 0, 0, 0, 0
12, 1440.00000, 2520.54, -0.0287959, 0, 0, 0, 0, 0, 0
12, 1500.00000, 2520.54, -0.0287515, 0, 0, 0, 0, 0, 0
12, 1560.00000, 2520.54, -0.0287071, 0, 0, 0, 0, 0, 0
12, 1620.00000, 2520.54, -0.0286627, 0, 0, 0, 0, 0, 0
12, 1680.00000, 2520.55, -0.0286184, 0, 0, 0, 0, 0, 0
12, 1740.00000, 2520.55, -0.028574, 0, 0, 0, 0, 0, 0
12, 1800.00000, 2520.55, -0.0285296, 0, 0, 0, 0, 0, 0
12, 1860.00000, 2520.55, -0.0284852, 0, 0, 0, 0, 0, 0
12, 1920.00000, 2520.55, -0.0284409, 0, 0, 0, 0, 0, 0
12, 1980.00000, 2520.56, -0.0283965, 0, 0, 0, 0, 0, 0
12, 2040.00000, 2520.56, -0.0283521, 0, 0, 0, 0, 0, 0
12, 2100.00000, 2520.56, -0.0283078, 0, 0, 0, 0, 0, 0
12, 2160.00000, 2520.56, -0.0282634, 0, 0, 0, 0, 0, 0
12, 2220.00000, 2520.57, -0.0282191, 0, 0, 0, 0, 0, 0
12, 2280.00000, 2520.57, -0.0281747, 0, 0, 0, 0, 0, 0
12, 2340.00000, 2520.57, -0.0281304, 0, 0, 0, 0, 0, 0
12, 2400.00000, 2520.57, -0.028086, 0, 0, 0, 0, 0, 0
12, 2460.00000, 2520.57, -0.0280417, 0, 0, 0, 0, 0, 0
12, 2520.00000, 2520.58, -0.0279973, 0, 0, 0, 0, 0, 0
12, 2580.00000, 2520.58, -0.027953, 0, 0, 0, 0, 0, 0
12, 2640.00000, 2520.58, -0.0279087, 0, 0, 0, 0, 0, 0
12, 2700.00000, 2520.58, -0.0278643, 0, 0, 0, 0, 0, 0
12, 2760.00000, 2520.59, -0.02782, 0, 0, 0, 0, 0, 0
12, 2820.00000, 2520.59, -0.0277757, 0, 0, 0, 0, 0, 0
12, 2880.00000, 2520.59, -0.0277314, 0, 0, 0, 0, 0, 0
12, 2940.00000, 2520.59, -0.0276871, 0, 0, 0, 0, 0, 0
12, 3000.00000, 2520.59, -0.0276428, 0, 0, 0, 0, 0, 0
12, 3060.00000, 2520.6, -0.0275985, 0, 0, 0, 0, 0, 0
12, 3120.00000, 2520.6, -0.0275541, 0, 0, 0, 0, 0, 0
12, 3180.00000, 2520.6, -0.0275098, 0, 0, 0, 0, 0, 0
12, 3240.00000, 2520.6, -0.0274655, 0, 0, 0, 0, 0, 0
12, 3300.00000, 2520.61, -0.0274213, 0, 0, 0, 0, 0, 0
12, 3360.00000, 2520.61, -0.027377, 0, 0, 0, 0, 0, 0
12, 3420.00000, 2520.61, -0.0273327, 0, 0, 0, 0, 0, 0
12, 3480.00000, 2520.61, -0.0272884, 0, 0, 0, 0, 0, 0
12, 3540.00000, 2520.61, -0.0272441, 0, 0, 0, 0, 0, 0
13, 0.00000, 2520.62, -0.0271998, 0, 0, 0, 0, 0, 0
13, 60.00000, 2520.61, -0.027236, 0, 0, 0, 0, 0, 0
13, 120.00000, 2520.61, -0.027273, 0, 0, 0, 0, 0, 0
13, 180.00000, 2520.61, -0.02731, 0, 0, 0, 0, 0, 0
13, 240.00000, 2520.61, -0.027347, 0, 0, 0, 0, 0, 0
13, 300.00000, 2520.61, -0.027384, 0, 0, 0, 0, 0, 0
13, 360.00000, 2520.61, -0.027421, 0, 0, 0, 0, 0, 0
13, 420.00000, 2520.6, -0.027458, 0, 0, 0, 0, 0, 0
13, 480.00000, 2520.6, -0.027495, 0, 0, 0, 0, 0, 0
13, 540.00000, 2520.6, -0.027532, 0, 0, 0, 0, 0, 0
13, 600.00000, 2520.6, -0.027569, 0, 0, 0, 0, 0, 0
13, 660.00000, 2520.6, -0.027606, 0, 0, 0, 0, 0, 0
13, 720.00000, 2520.59, -0.0276431, 0, 0, 0, 0, 0, 0
13, 780.00000, 2520.59, -0.0276801, 0, 0, 0, 0, 0, 0
13, 840.00000, 2520.59, -0.0277171, 0, 0, 0, 0, 0, 0
13, 900.00000, 2520.59, -0.0277541, 0, 0, 0, 0, 0, 0
13, 960.00000, 2520.59, -0.0277911, 0, 0, 0, 0, 0, 0
13, 1020.00000, 2520.59, -0.0278282, 0, 0, 0, 0, 0, 0
13, 1080.00000, 2520.58, -0.0278652, 0, 0, 0, 0, 0, 0
13, 1140.00000, 2520.58, -0.0279022, 0, 0, 0, 0, 0, 0
13, 1200.00000, 2520.58, -0.0279393, 0, 0, 0, 0, 0, 0
13, 1260.00000, 2520.58, -0.0279763, 0, 0, 0, 0, 0, 0
13, 1320.00000, 2520.58, -0.0280134, 0, 0, 0, 0, 0, 0
13, 1380.00000, 2520.57, -0.0280504, 0, 0, 0, 0, 0, 0
13, 1440.00000, 2520.57, -0.0280874, 0, 0, 0, 0, 0, 0
13, 1500.00000, 2520.57, -0.0281245, 0, 0, 0, 0, 0, 0
13, 1560.00000, 2520.57, -0.0281615, 0, 0, 0, 0, 0, 0
13, 1620.00000, 2520.57, -0.0281986, 0, 0, 0, 0, 0, 0
13, 1680.00000, 2520.56, -0.0282356, 0, 0, 0, 0, 0, 0
13, 1740.00000, 2520.56, -0.0282727, 0, 0, 0, 0, 0, 0
13, 1800.00000, 2520.56, -0.0283098, 0, 0, 0, 0, 0, 0
13, 1860.00000, 2520.56, -0.0283468, 0, 0, 0, 0, 0, 0
13, 1920.00000, 2520.56, -0.0283839, 0, 0, 0, 0, 0, 0
13, 1980.00000, 2520.56, -0.0284209, 0, 0, 0, 0, 0, 0
13, 2040.00000, 2520.55, -0.028458, 0, 0, 0, 0, 0, 0
13, 2100.00000, 2520.55, -0.0284951, 0, 0, 0, 0, 0, 0
13, 2160.00000, 2520.55, -0.0285322, 0, 0, 0, 0, 0, 0
13, 2220.00000, 2520.55, -0.0285692, 0, 0, 0, 0, 0, 0
13, 2280.00000, 2520.55, -0.0286063, 0, 0, 0, 0, 0, 0
13, 2340.00000, 2520.54, -0.0286434, 0, 0, 0, 0, 0, 0
13, 2400.00000, 2520.54, -0.0286805, 0, 0, 0, 0, 0, 0
13, 2460.00000, 2520.54, -0.0287175, 0, 0, 0, 0, 0, 0
13, 2520.00000, 2520.54, -0.0287546, 0, 0, 0, 0, 0, 0
13, 2580.00000, 2520.54, -0.0287917, 0, 0, 0, 0, 0, 0
13, 2640.00000, 2520.54, -0.0288288, 0, 0, 0, 0, 0, 0
13, 2700.00000, 2520.53, -0.0288659, 0, 0, 0, 0, 0, 0
13, 2760.00000, 2520.53, -0.028903, 0, 0, 0, 0, 0, 0
13, 2820.00000, 2520.53, -0.0289401, 0, 0, 0, 0, 0, 0
13, 2880.00000, 2520.53, -0.0289772, 0, 0, 0, 0, 0, 0
13, 2940.00000, 2520.53, -0.0290143, 0, 0, 0, 0, 0, 0
13, 3000.00000, 2520.52, -0.0290514, 0, 0, 0, 0, 0, 0
13, 3060.00000, 2520.52, -0.0290885, 0, 0, 0, 0, 0, 0
13, 3120.00000, 2520.52, -0.0291256, 0, 0, 0, 0, 0, 0
13, 3180.00000, 2520.52, -0.0291627, 0, 0, 0, 0, 0, 0
13, 3240.00000, 2520.52, -0.0291998, 0, 0, 0, 0, 0, 0
13, 3300.00000, 2520.51, -0.029237, 0, 0, 0, 0, 0, 0
13, 3360.00000, 2520.51, -0.0292741, 0, 0, 0, 0, 0, 0
13, 3420.00000, 2520.51, -0.0293112, 0, 0, 0, 0, 0, 0
13, 3480.00000, 2520.51, -0.0293483, 0, 0, 0, 0, 0, 0
13, 3540.00000, 2520.51, -0.0293854, 0, 0, 0, 0, 0, 0
14, 0.00000, 2520.51, -0.0294226, 0, 0, 0, 0, 0, 0
14, 60.00000, 2520.51, -0.0294058, 0, 0, 0, 0, 0, 0
14, 120.00000, 2520.51, -0.0293883, 0, 0, 0, 0, 0, 0
14, 180.00000, 2520.51, -0.0293709, 0, 0, 0, 0, 0, 0
14, 240.00000, 2520.51, -0.0293535, 0, 0, 0, 0, 0, 0
14, 300.00000, 2520.51, -0.0293361, 0, 0, 0, 0, 0, 0
14, 360.00000, 2520.51, -0.0293186, 0, 0, 0, 0, 0, 0
14, 420.00000, 2520.51, -0.0293012, 0, 0, 0, 0, 0, 0
14, 480.00000, 2520.51, -0.0292838, 0, 0, 0, 0, 0, 0
14, 540.00000, 2520.51, -0.0292664, 0, 0, 0, 0, 0, 0
14, 600.00000, 2520.51, -0.029249, 0, 0, 0, 0, 0, 0
14, 660.00000, 2520.52, -0.0292315, 0, 0, 0, 0, 0, 0
14, 720.00000, 2520.52, -0.0292141, 0, 0, 0, 0, 0, 0
14, 780.00000, 2520.52, -0.0291967, 0, 0, 0, 0, 0, 0
14, 840.00000, 2520.52, -0.0291793, 0, 0, 0, 0, 0, 0
14, 900.00000, 2520.52, -0.0291619, 0, 0, 0, 0, 0, 0
14, 960.00000, 2520.52, -0.0291444, 0, 0, 0, 0, 0, 0
14, 1020.00000, 2520.52, -0.029127, 0, 0, 0, 0, 0, 0
14, 1080.00000, 2520.52, -0.0291096, 0, 0, 0, 0, 0, 0
14, 1140.00000, 2520.52, -0.0290922, 0, 0, 0, 0, 0, 0
14, 1200.00000, 2520.52, -0.0290748, 0, 0, 0, 0, 0, 0
14, 1260.00000, 2520.52, -0.0290574, 0, 0, 0, 0, 0, 0
14, 1320.00000, 2520.52, -0.0290399, 0, 0, 0, 0, 0, 0
14, 1380.00000, 2520.53, -0.0290225, 0, 0, 0, 0, 0, 0
14, 1440.00000, 2520.53, -0.0290051, 0, 0, 0, 0, 0, 0
14, 1500.00000, 2520.53, -0.0289877, 0, 0, 0, 0, 0, 0
14, 1560.00000, 2520.53, -0.0289703, 0, 0, 0, 0, 0, 0
14, 1620.00000, 2520.53, -0.0289529, 0, 0, 0, 0, 0, 0
14, 1680.00000, 2520.53, -0.0289355, 0, 0, 0, 0, 0, 0
14, 1740.00000, 2520.53, -0.0289181, 0, 0, 0, 0, 0, 0
14, 1800.00000, 2520.53, -0.0289006, 0, 0, 0, 0, 0, 0
14, 1860.00000, 2520.53, -0.0288832, 0, 0, 0, 0, 0, 0
14, 1920.00000, 2520.53, -0.0288658, 0, 0, 0, 0, 0, 0
14, 1980.00000, 2520.53, -0.0288484, 0, 0, 0, 0, 0, 0
14, 2040.00000, 2520.54, -0.028831, 0, 0, 0, 0, 0, 0
14, 2100.00000, 2520.54, -0.0288136, 0, 0, 0, 0, 0, 0
14, 2160.00000, 2520.54, -0.0287962, 0, 0, 0, 0, 0, 0
14, 2220.00000, 2520.54, -0.0287788, 0, 0, 0, 0, 0, 0
14, 2280.00000, 2520.54, -0.0287614, 0, 0, 0, 0, 0, 0
14, 2340.00000, 2520.54, -0.028744, 0, 0, 0, 0, 0, 0
14, 2400.00000, 2520.54, -0.0287266, 0, 0, 0, 0, 0, 0
14, 2460.00000, 2520.54, -0.0287092, 0, 0, 0, 0, 0, 0
14, 2520.00000, 2520.54, -0.0286918, 0, 0, 0, 0, 0, 0
14, 2580.00000, 2520.54, -0.0286744, 0, 0, 0, 0, 0, 0
14, 2640.00000, 2520.54, -0.028657, 0, 0, 0, 0, 0, 0
14, 2700.00000, 2520.54, -0.0286395, 0, 0, 0, 0, 0, 0
14, 2760.00000, 2520.55, -0.0286221, 0, 0, 0, 0, 0, 0
14, 2820.00000, 2520.55, -0.0286047, 0, 0, 0, 0, 0, 0
14, 2880.00000, 2520.55, -0.0285873, 0, 0, 0, 0, 0, 0
14, 2940.00000, 2520.55, -0.0285699, 0, 0, 0, 0, 0, 0
14, 3000.00000, 2520.55, -0.0285525, 0, 0, 0, 0, 0, 0
14, 3060.00000, 2520.55, -0.0285351, 0, 0, 0, 0, 0, 0
14, 3120.00000, 2520.55, -0.0285177, 0, 0, 0, 0, 0, 0
14, 3180.00000, 2520.55, -0.0285003, 0, 0, 0, 0, 0, 0
14, 3240.00000, 2520.55, -0.0284829, 0, 0, 0, 0, 0, 0
14, 3300.00000, 2520.55, -0.0284655, 0, 0, 0, 0, 0, 0
14, 3360.00000, 2520.55, -0.0284481, 0, 0, 0, 0, 0, 0
14, 3420.00000, 2520.56, -0.0284307, 0, 0, 0, 0, 0, 0
14, 3480.00000, 2520.56, -0.0284134, 0, 0, 0, 0, 0, 0
14, 3540.00000, 2520.56, -0.028396, 0, 0, 0, 0, 0, 0
15, 0.00000, 2520.56, -0.0283786, 0, 0, 0, 0, 0, 0
15, 60.00000, 2520.56, -0.0283873, 0, 0, 0, 0, 0, 0
15, 120.00000, 2520.56, -0.0283964, 0, 0, 0, 0, 0, 0
15, 180.00000, 2520.56, -0.0284055, 0, 0, 0, 0, 0, 0
15, 240.00000, 2520.56, -0.0284145, 0, 0, 0, 0, 0, 0
15, 300.00000, 2520.56, -0.0284236, 0, 0, 0, 0, 0, 0
15, 360.00000, 2520.56, -0.0284327, 0, 0, 0, 0, 0, 0
15, 420.00000, 2520.55, -0.0284418, 0, 0, 0, 0, 0, 0
15, 480.00000, 2520.55, -0.0284508, 0, 0, 0, 0, 0, 0
15, 540.00000, 2520.55, -0.0284599, 0, 0, 0, 0, 0, 0
15, 600.00000, 2520.55, -0.028469, 0, 0, 0, 0, 0, 0
15, 660.00000, 2520.55, -0.028478, 0, 0, 0, 0, 0, 0
15, 720.00000, 2520.55, -0.0284871, 0, 0, 0, 0, 0, 0
15, 780.00000, 2520.55, -0.0284962, 0, 0, 0, 0, 0, 0
15, 840.00000, 2520.55, -0.0285052, 0, 0, 0, 0, 0, 0
15, 900.00000, 2520.55, -0.0285143, 0, 0, 0, 0, 0, 0
15, 960.00000, 2520.55, -0.0285234, 0, 0, 0, 0, 0, 0
15, 1020.00000, 2520.55, -0.0285324, 0, 0, 0, 0, 0, 0
15, 1080.00000, 2520.55, -0.0285415, 0, 0, 0, 0, 0, 0
15, 1140.00000, 2520.55, -0.0285506, 0, 0, 0, 0, 0, 0
15, 1200.00000, 2520.55, -0.0285597, 0, 0, 0, 0, 0, 0
